Venue ID,Latitude,Longitude,Checkin Count
4c5c5e7f7f661b8df65d481c,40.925890803337104,-74.034242,1
4e0234007d8beaa164a21651,40.58983503639669,-74.08909885951329,1
4c2b9b41ae6820a12c161843,40.75215892142632,-74.00605856796211,4
4cc0ce6b21a4f04d28486055,40.76033171613185,-73.9953216160423,1
4a7b6d4df964a520fbea1fe3,40.71664519335293,-73.99788683244736,3
4c01403994c1c9b68af7ba5f,40.7275189451569,-73.92618656158447,2
4f1b589ce4b0c74ef1d1018c,40.87907537498575,-73.90508691657763,3
4b42238cf964a52074cd25e3,40.779393770250906,-73.95562239113715,6
4e4c5012bd413c4cc6686c3b,40.78229966988149,-73.95346989346444,1
4f2ad2dee4b004762bc02fb0,40.73895324352736,-73.9928367092527,1
4c6bf8a2f2846dcba28b61e9,40.81229228594526,-74.16675322592334,6
4adee193f964a520d77621e3,40.75924127383409,-73.99601026811312,35
4eebc4cbbe7b6d62fe8c42dc,40.77915923185563,-73.95073762187819,2
4b3bd3f1f964a520017c25e3,40.613933801651,-74.0329545736313,1
43a68f06f964a5205c2c1fe3,40.717049949487524,-73.95852678996779,1
4ce59acc023676eb181cebb9,40.96462930542091,-74.07843543383403,4
4ebf02202c5b252c194d639d,40.757759164996926,-73.99108061251917,1
4c2bfa6777cfe21ec772b5f1,40.916699,-74.17195840000001,2
4de3ae4c7d8b2547eb209035,40.81553827460508,-74.1661512005508,2
4e4cddd4bd413c4cc66cccd9,40.68853127940231,-73.81800986812006,1
4c2a1fbcfe6e2d7fd6df553c,40.75267003377722,-73.97009229224884,1
4bb915dd314e95217320499d,40.78366135569769,-73.98018786277851,1
4c9596e438dd8cfa928ed462,40.633170453124286,-73.99038791656494,1
4e5e4b68636585be5b4e5023,40.721957424936726,-73.99927139282227,1
4c8a7b742e3337049b12c441,40.61249562337221,-73.98887973002674,1
44ddaf3cf964a520bd361fe3,40.742695,-73.954032,1
4bc7990c15a7ef3b17bb79da,40.741695441182905,-74.00501416615361,5
4be5a6cf2457a593d7c4ab15,40.96163471003255,-74.06060052691977,1
4b48ca32f964a520145726e3,40.762431319355294,-73.99345076542738,2
4c6f1692d97fa1437009f2ca,40.92685256724425,-73.96736383438109,4
4c069dd28a81c9b685ff2590,40.753507365453025,-73.98711498854381,1
4bc60072f360ef3bbbf5da2d,40.741301442412045,-74.00142757808672,2
4fbc6f4fa17c3adc648083f2,40.714861605683645,-74.0828838592642,16
4b801b58f964a520d35230e3,40.71468589996584,-74.0959015689142,8
4fb194c1e4b03b8c9d830c5f,40.917052787935184,-74.05870163272283,3
4ab7779ff964a520ef7920e3,40.75121800196408,-73.97526354037055,5
4a4812e0f964a52084aa1fe3,40.73107123374939,-73.988642,3
4de068a418380dc4dd2f8fcf,40.584453583333335,-73.81640300000001,2
3fd66200f964a52035e31ee3,40.769734,-73.96664,1
4c129348a9c220a1373d549d,40.723858,-73.95119308333334,1
4d0c6274257d6dcba6719567,40.696876027395966,-73.8370943069458,1
4a999ac1f964a520622f20e3,40.78181138417576,-73.95144939382743,2
4e604a1cfa76cd64cd4db5e1,40.617871,-74.016591,1
4b5a4dd2f964a520a5bb28e3,40.72724890935083,-74.14947718999524,4
4f2c6c8be4b01982efeb445f,40.76501594708115,-73.97696238845364,8
4b149bacf964a5200ea523e3,40.765830533333336,-73.9829676,1
4f2d9e42e4b059914f41a075,40.76502722386202,-73.97693943114713,7
4e14acc262e14518a927cbbe,40.76900185093001,-73.96523084802386,1
4b3bc233f964a520827a25e3,40.72489349575416,-73.94762071868759,1
4d9f864f49afb60c05fc9f8d,40.735614,-74.007132,1
4af1a9c2f964a520f8e121e3,40.77381437268857,-73.98463726043701,5
4a88147ef964a5201e0520e3,40.748669,-74.00744901765106,1
4a96fd05f964a520db2720e3,40.72724199215346,-73.98621203184507,3
4a843ecef964a52001fc1fe3,40.74979424,-73.883376,3
4db1a5818154905aadc512f0,40.74934798351215,-73.9928194926961,1
4c7c1ce1566db60c6abb4c0e,40.750991477566174,-73.98887973002674,1
4e8f446361afcfde296365fb,40.74971656865945,-73.99157415766989,6
4c2f5cd766e40f47fab8c18b,40.855505673027245,-73.86756289299066,1
4b199f07f964a520a1e023e3,40.74224984882722,-73.94704341888428,2
4bfd5caeee20ef3bcd5a3c5e,40.6960991990836,-74.17285859584807,1
4ba541aaf964a52086f238e3,40.717933780660154,-73.99701454794773,1
49ffcc8af964a52065701fe3,40.734412,-74.059198,2
49f8eba8f964a5203c6d1fe3,40.76121149036269,-73.9941430091858,4
3fd66200f964a520b9e81ee3,40.707263,-74.00146600000001,1
4faacd02e4b02cf91faaa012,40.914401,-74.055493,2
4dc479b51f6ef43b89fd53b0,40.76241213950687,-73.98754541479174,1
4d84fad09324236a3a75c50e,40.71555970759693,-73.94972162028085,1
4be5a6d2d4f7c9b6f1b02520,40.550852467404276,-73.93129348754883,6
4fbfed7be4b0c9fe05362c67,40.90719915561692,-73.97712595918333,10
4a7278f1f964a5201edb1fe3,40.66858292,-73.984832,3
4a7da749f964a5200aef1fe3,40.74290014466908,-74.00638461112977,1
4d87844640a7a35d679c49be,40.74198972871025,-74.18750882148744,4
4c5733bf30d82d7f284cd962,40.93923190725532,-74.07166957855225,3
4caf66e939458cfa6f2efa9f,40.925049046130255,-74.10154545144285,1
4b2c3426f964a520b5c324e3,40.76338120908022,-73.95927429199219,1
4d814733dbc5f04d90e007b7,40.696306625330905,-73.94612073898315,1
4d484fff4c9ef04d56806915,40.767887,-73.738435,1
4bab768cf964a52046ab3ae3,40.725525,-73.951698,1
4b7f49d5f964a5201d2530e3,40.837994,-73.941868,3
4bca0b51511f952176dfaec7,40.65517853333333,-74.008832,1
4cb75e739c7ba35d37969806,40.69556373168485,-74.17725682109942,1
4eaf5b8cc2ee9ecbeff7727b,40.7534015420061,-73.98082852363585,2
4c7bdb533badb1f775125654,40.63633166121918,-73.99112078484634,2
4b9ae9f1f964a52082e235e3,40.717609,-74.044301,1
4e2a3b1fd4c0e5c89ab79a36,40.67739971396978,-73.96390914916992,3
4a8ddf35f964a520341120e3,40.71718208646213,-74.03911494994738,4
4c750bf2c219224b6750a128,40.70686384749376,-74.00486496542987,1
4a5b6f9bf964a5202cbb1fe3,40.7057185152454,-74.00784895779678,1
4c910f8b9d5cbfb748119b1d,40.74437161613179,-74.00838836683336,2
4ced6c97d7268cfa5a48c34e,40.75249952925566,-73.92478485903634,1
49f4dc13f964a520616b1fe3,40.722738017214105,-74.03613567352295,6
4b74897ff964a5208ae22de3,40.70829557823132,-73.69967937469481,3
4be47c012457a593de4baa15,40.720323802691496,-74.04680299257869,2
4ba66620f964a520354e39e3,40.729275118146575,-73.98412227630615,2
4b2ea4acf964a52025e424e3,40.76148236253518,-73.98774054103951,1
4b60b7e5f964a520b7f529e3,40.726102567113706,-73.89514820141692,2
4f669334e4b08383b3934e60,40.660807315225725,-73.82977323244855,1
4abe1b6ff964a520ab8b20e3,40.774753000000004,-73.96323133333334,2
4f6c8653e4b0f577d101be87,40.765006,-73.976905,8
44a052c2f964a520c9341fe3,40.701555,-74.01468100000001,1
4af9fc61f964a520c61522e3,40.735201,-73.994229,1
4f457d49e4b007cd8c4fdb52,40.772364865080256,-73.86424366629828,1
4fb2ce43c2eea43adbb4b82c,40.774683729048576,-73.9819657802582,1
4a7d0598f964a5205aee1fe3,40.759648,-73.984317,3
4b22b9f2f964a520844c24e3,40.78407530231456,-73.97403717041016,2
4b78280bf964a520dbb82ee3,40.741966999999995,-73.990394,2
3fd66200f964a520ede51ee3,40.7269851558701,-73.9953216160423,5
4f2ad1fa6b74bfbf8bb98162,40.759659,-73.96609699999999,7
4e24815c45dd950bb043a29f,40.74450906726732,-73.9990804784851,3
4813990df964a5203e4f1fe3,40.73987512324484,-74.005874937288,1
4c217ece9a67a5931222db87,40.756599960895954,-73.98541049112558,1
4d5f3bc6196ba093879f0b56,40.84270315991914,-73.8460271203527,3
4aea0574f964a5208eb821e3,40.74249415,-73.99164126,4
4f96bf7de4b0dc878dcffd43,40.7330950899917,-74.002810574406,1
4d6aa8b1c147721ed29438f5,40.71557886666667,-73.993324,1
4c5dd01cd25320a1a924c77a,40.65391729868842,-73.95957718431835,1
4dd147d3183899ddfb184435,40.68462418,-73.84498000144957,1
4b284cf3f964a520399224e3,40.77689370617447,-73.9524940866185,2
4f4b3345e4b0c132f3bae022,40.7514398898629,-73.9860188320079,1
4b50ff41f964a520aa3c27e3,40.736706711733376,-73.99495433392622,1
49fccf09f964a520e06e1fe3,40.7679124817876,-73.98507762454408,2
4bd8684ee914a593532253fa,40.650787532904786,-73.87275695800781,2
4a9b03dcf964a520013420e3,40.72851994502955,-73.98732733228006,3
4ccd3c762dc437040124cd08,40.734616222968825,-73.9961078269564,3
3fd66200f964a5200fe51ee3,40.7272,-73.97971700000001,4
49e27ed2f964a5201c621fe3,40.740082754230926,-74.03092167878262,4
4bafd550f964a52071243ce3,40.799446417809655,-73.93877486912868,1
4a85d1a7f964a5205aff1fe3,40.743520000000004,-73.99401999999999,2
49f201def964a520cc691fe3,40.70704109891224,-74.01054024944136,15
4a883329f964a520680520e3,40.75986528333333,-73.83231346666666,1
4fc0137ee4b0b04d641246d2,40.682347741513134,-73.93131786580301,1
4e1b980cc65be9fffd74ca11,40.67874461477078,-73.86670150737031,1
4f3c537de4b022e41cafe56f,40.76769088401595,-73.95901467876513,1
4d8fa807c1b1721ee9aa4b46,40.721038,-73.99605600000001,3
4add227bf964a5203b6421e3,40.76581106498961,-73.98704612025459,5
4b4a62fdf964a5201d8626e3,40.764933210912424,-73.9837346742014,4
4e28a7b4b61c742b20c438cd,40.78278054429077,-73.94786754710724,1
4f8f6e8ae4b027bf9c7dfc88,40.732779078476355,-73.86391633467625,1
4f076445e4b0cc066b216cbe,40.884571137545045,-73.91026564194986,1
4cf81d91d76da35d0a1bc52c,40.72470673598157,-73.98387014865875,3
4aa6fe1ff964a520b94b20e3,40.774803999999996,-73.980538,1
4e4dfb2abd4101d0d79f8d98,40.72489706247307,-73.7226826275663,5
4d07ccf428926ea834387cc2,40.851698,-74.172475,6
4f204819e4b05266c3c2c51c,40.70973140128752,-74.01658834439822,1
4c96741738dd8cfa3ea5db62,40.750708,-73.894915,1
4caf33b575ebb60c8937baad,40.722116,-73.998704,1
464c2546f964a520b4461fe3,40.694655,-73.993729,1
4f77444be4b0ca8cfccf812b,40.757294529128494,-73.98826852871554,3
4afc9f52f964a5207c2422e3,40.76086100302433,-73.83024421197085,2
4b81eb25f964a52000c430e3,40.692518,-74.001012,7
4c0c3022ffb8c9b6b8726e61,40.758829999999996,-73.993488,1
4eb2e19e7ee5a4e5f542ba31,40.726328,-73.730388,11
4a81f385f964a5201cf81fe3,40.78652046812787,-73.97652626037599,2
4c3e8d836faac9b66d790e76,40.8702033533946,-74.18332249100533,2
4d4218cd607b6dcb31df08c6,40.74008,-74.030934,15
4da10e5eb1c93704e136c6a1,40.741510999999996,-73.981128,2
4b462a39f964a520bb1826e3,40.75269,-73.98494000000001,1
3fd66200f964a5205be41ee3,40.729519599999996,-73.989779,7
4aa92abbf964a520435220e3,40.85053966815005,-73.96701013936128,4
4c41e2a0e26920a18a205fe7,40.92156401988093,-73.85434882229909,1
4b37cf54f964a520924625e3,40.72706115814158,-73.85487142952722,2
4e7e3b4a82314ed2369ddb3b,40.81805036041085,-73.80286235979789,1
4500b949f964a520be381fe3,40.761395,-73.990486,1
4fb946fae4b0bb5119584b08,40.79133224487305,-73.80516052246094,24
4fb562fae4b0bbeeeb3e28c1,40.74292453063949,-74.00779008865356,6
4bc251f44cdfc9b691fa9521,40.8493976983769,-74.13449764251709,1
43d537d0f964a520402e1fe3,40.742417238688,-73.98046334562196,1
40fc6080f964a5201e0b1fe3,40.76631232459716,-73.96232655010989,3
4f6cbae8e4b0e42841a19817,40.785792064049794,-73.72728571272549,1
4e519dffb0fb088f3c3a68bd,40.86492766478497,-73.92422225239157,7
4ee9f619775b562a3988d227,40.829662114228356,-74.08288099119648,3
4bb2883e42959c7423fb202c,40.86386387,-73.925883,2
4e3da82fb61cb577be7aa896,40.95558725413317,-74.06842537637434,1
4c41dc2eda3dc928c381c9b9,40.919164,-74.075283,1
4ea1e5369adff634396dd12e,40.73683588915932,-73.98761987686156,1
4ba69b23f964a520566239e3,40.940736,-73.99565041065216,2
4b565f0ef964a5209a0d28e3,40.92551098830478,-73.8522434234619,2
4b21388df964a520793824e3,40.76252453333333,-73.97695999999999,5
4b2d3347f964a520d5d024e3,40.792805,-73.97112233,1
4be8462b88ed2d7ffdaacb1d,40.714873,-73.95885,3
4b7f1f62f964a520251830e3,40.72807350010965,-73.89178924915473,1
4e26028dfa767e5e764992ac,40.72210017491528,-73.9881193149543,3
4f2c6c47e4b050b6481a1110,40.7416821282735,-73.99101174565303,1
4a7a0fdbf964a5205ae81fe3,40.744506,-73.990471,3
4b5201e0f964a520e16027e3,40.846043,-74.161956,2
4f18c07ce4b0a9e6da9fe68b,40.64318084505963,-73.78932225606239,1
4e91e32a30f81ec6000513ad,40.746354,-73.899916,1
4dfbfd9aaeb7594e861eacbb,40.643226,-73.79020600000001,1
4f501a21e4b035ea0ae9d934,40.754702583834245,-73.99286540351027,2
4c9b6e49eaa5a14350bdd4e4,40.729942378257526,-74.17268163820391,2
4f6b4540e4b0a6e623284617,40.73008607232699,-74.17373657760358,1
4bc9d8e0fb84c9b65ab51b3e,40.72717428706516,-73.94669080413823,1
4c2563be905a0f47bc866160,40.70913584192371,-73.72298145775416,11
4e4308aa52b18df320776266,40.633415,-73.739599,1
4bcb87cc511f952181b3b1c7,40.8671178799052,-73.89528600335342,1
4e7419a0483b0cf5ec269934,40.73871989108199,-73.99538474258513,1
4e3d38da8877b00cfc43cacd,40.761245770854,-73.99945923000034,18
4b76f179f964a520f66c2ee3,40.646140100000004,-73.9800525,1
42225f00f964a520b31f1fe3,40.76034470082645,-73.97768554220661,4
4eb8304e991165b7638b7417,40.75785870000001,-73.9999597,1
4ea2c05d0cd6fc5af3c0928b,40.677318,-73.986375,7
4b41353bf964a52044c325e3,40.754652483977544,-73.96946668233694,1
49b0c2e1f964a520cc521fe3,40.781714319236976,-73.94892373957721,3
4cf0c3997bf3b60c0bba5b7f,40.87243883213696,-73.87853087261763,3
4c4c75329e6dbe9a3da5850d,40.807987429170545,-73.98822261680138,1
4b64afbdf964a52067c82ae3,40.78924456593449,-73.9471155804747,1
4ba28d85f964a520a10338e3,40.77131904107963,-73.9892785880488,2
4eea3c05f79057ab3ff677eb,40.7698823893816,-73.9545949352403,5
4a5ce67ef964a520cfbc1fe3,40.76353336400629,-73.96719380720916,2
4e8b61cee5fa5654b5bfc641,40.678110156892046,-73.95861288808045,1
40fc6080f964a520300b1fe3,40.74043789,-73.998375,10
4efdb74a490182a1a594ba26,40.881888108394534,-74.20697555711153,1
4bccee4c8920b7134e0f9fdc,40.87388620299609,-74.08714289168495,1
41fad200f964a520401f1fe3,40.73836118587985,-74.03060036684424,3
477fc4c9f964a5202a4d1fe3,40.75378380535466,-73.93065,1
49d6a6c1f964a520f75c1fe3,40.71254457992973,-73.95799298081195,5
4fc05b34e4b08585ffd3532d,40.91445382088864,-74.00632253674738,1
4efd577f5c5c51dd2c001ecf,40.87854210406302,-73.87189273412548,2
4fbd9bc0e4b09f409bd4fa94,40.733090000000004,-73.99831999999999,3
4b91baaaf964a52020d333e3,40.58997022331726,-73.97363355040684,5
4c59f9a6b05c1b8d792fd7b1,40.6207981,-74.0325945,2
4e33512f227111ae768d89f2,40.88635569738347,-73.85687828063966,1
4dcf819fd22deadedd6e040a,40.7850472660172,-74.02272231712703,3
4affa1bcf964a520cb3922e3,40.757940999999995,-73.916499,2
4e4ce222bd413c4cc66cefe3,40.70169876687146,-73.80829078063505,1
4d5333a85bdbb1f70a524ce6,40.712225,-73.957268,4
4f58e838e4b0cd6f8d435ad6,40.68544826723698,-73.95183971926734,2
49ccef74f964a5209f591fe3,40.79117903155804,-73.97451996803285,2
4cdcde0b5aeda1cd3f67c511,40.723908888465424,-73.70495796203612,1
4df2d38f62e1288ed3020b46,40.858782597518,-74.12415369462053,2
450fb1e2f964a52074391fe3,40.722627407661626,-73.98794714508571,3
4a32f2a7f964a520cf9a1fe3,40.72469352450987,-73.99870172622099,1
4b2c65def964a520b0c624e3,40.72029402715119,-73.98825131174902,2
4d992cdab188721efbaf3937,40.689826000000004,-73.992536,1
4bef8748f2712d7f51e9fbd8,40.73181805,-74.06676373,1
4c4fa915371520a1834002c0,40.71977504392395,-74.04763775758458,3
4f445269e4b062c961748975,40.86246507087449,-74.13531342978932,1
4fc15e0ee4b00dd50e69ab49,40.736365942349245,-74.17431564505006,2
4fc15ea1e4b0b469decc3b95,40.736140804092884,-74.17382257783369,1
4b514548f964a520664927e3,40.80142180826614,-74.16504461549165,1
4b12e8b0f964a520a29023e3,40.786783,-73.97568000000001,2
4b021d70f964a520d24722e3,40.77561,-73.947301,1
4ea5aed55c5cd12b370025ca,40.918579,-74.07720400000001,2
4b1ae422f964a5200cf423e3,40.823235,-74.21947,3
4ac1c7d4f964a520a89720e3,40.814227100516646,-73.94076953009414,5
4a96d247f964a5201d2720e3,40.68141,-73.96718,2
4b823133f964a520d1cc30e3,40.69837794753272,-73.90979485442209,9
4f79d5f9e4b0e91fa91fc9d4,40.69865024610625,-73.91305015466415,2
4f32a6c4e4b0951ff5f75bcc,40.746463022914725,-73.89296632446808,1
4de544ad1f6e9d90c7d7d8cb,40.69533080218071,-73.89968987236024,1
4dc7f78545dd264552acbd76,40.594524,-74.16178599999999,2
4fb187a4e4b0c55ec21b8825,40.73464142215282,-73.86879753912312,4
4f036841a69d454620f55a93,40.879827698359826,-73.83810136335319,2
4ea84ef82c5b8e25be6ba514,40.74878554288104,-73.68397464200802,1
4c6486aee0c4be9adece8558,40.68141612223606,-73.95714921494199,3
4c6f2071d97fa1432831f2ca,40.71446089059086,-74.00000440132106,1
4c9fb2f57c096dcb70e0e0d1,40.717706552078845,-73.99887388643388,1
4bace4f5f964a520bb163be3,40.87725024009456,-74.122343,3
45acf186f964a52068411fe3,40.677871,-73.979711,1
4c4a1fda5609c9b68012378f,40.69920602531414,-73.91047807009592,2
40c3b000f964a520ea001fe3,40.74198972871025,-73.9975118637085,4
4e6a93c788772457c4855d88,40.77597427368164,-73.95819091796875,1
4e18c44ee4cd49a7e3ed5a3d,40.7189813328977,-73.95813703536987,7
4b4e43ddf964a52064e726e3,40.700433908506824,-73.8976688131283,1
4646ec01f964a52092461fe3,40.729614,-73.983335,2
4a3332f3f964a520139b1fe3,40.66705443977461,-73.9816398824886,2
4fbfe16ae4b05190680fe0b1,40.77552917709761,-73.97142385887315,78
4ac2427ef964a520739820e3,40.76003421372639,-73.97287020529014,1
47ba54c5f964a520c64d1fe3,40.75923440153214,-73.83202473417445,1
4b7c816bf964a52079972fe3,40.67040825692389,-73.97861530732206,1
4b2ac648f964a5205faf24e3,40.82604433711844,-73.94337292444605,1
3fd66200f964a5207fe41ee3,40.72968976333918,-73.98857340216638,2
4cbf0d7d00d83704606e415c,40.913934178878094,-74.04800176620482,1
4c9fa7e303133704dc4274d5,40.68955235633974,-73.72114824252114,3
3fd66200f964a52049e71ee3,40.745033882051246,-73.97568825379773,4
4cf3fc2994feb1f7d49e25ba,40.691458000000004,-73.987201,4
4bafbf3af964a5205a1d3ce3,40.90430150664715,-74.07162666320802,5
4a1175a1f964a52018771fe3,40.7552114893156,-73.8279122779999,2
3fd66200f964a52079f11ee3,40.684868747593924,-73.96300792694092,2
4efff42c61af974bce2d4fb2,40.66409566075528,-73.95165029672586,2
4b93c2c9f964a5204e5034e3,40.66336852233147,-73.95083520367143,1
4bae303ef964a5209a8f3be3,40.66381011025656,-73.95159244537355,2
4e3b1b8a45dd68e3271a3f58,40.654406564319096,-73.9550426541243,2
4bb2900eeb3e95216039ca0a,40.792358253067476,-73.96778498690583,1
4ba4136ef964a520e07e38e3,40.626422999999996,-74.013412,1
4b12a150f964a5208f8b23e3,40.733479785466386,-74.00287943703214,4
4ae208a5f964a520fb8921e3,40.80438937821272,-73.95530462265016,6
4fb81f5ae4b0c241c411cc83,40.602004,-73.994322,8
4b89797ef964a520c63932e3,40.70815380586421,-73.71928627647381,2
4ba3fe5ff964a520707538e3,40.81241257828052,-73.98515224456787,1
4b4f88adf964a5204c0a27e3,40.704980206004244,-74.01829830235941,2
4e8dd2bc775bde318aa01a69,40.7319417540805,-73.97781754616965,1
4fc18975e4b0d516251fbca0,40.59035714967913,-73.98456684539202,10
4c4cc3cc74e81b8d40fcbd06,40.73558596664984,-73.86502466586022,1
4f2d903ae4b03caf52f66e41,40.765025728570606,-73.97697960643173,11
4b562438f964a520500228e3,40.7644791406281,-73.97557920584508,7
4c3b5d73d94dc9b6fdb2ffe7,40.674428196479276,-73.80472929374817,5
4cf13d131d18a14334e551ec,40.69713112454268,-73.74680024687493,1
4b1e9b16f964a520751c24e3,40.80565626376763,-74.2077112197876,3
4eff98af9911b33a10b9d7e2,40.890438079833984,-74.1113510131836,1
4de0446f18380dc4dd2b99bb,40.73122649796362,-73.98887973002674,1
4a6fa830f964a520bad61fe3,40.773878974261216,-73.95170769751562,7
4ba54457f964a520d3f338e3,40.71851219285257,-73.99764580686423,1
4f296fa3239ca7340bac9272,40.88962365141578,-74.15366876856976,1
4c337f1666e40f47e11ac88b,40.73944138679658,-73.97712595918333,2
4ba2a828f964a520460d38e3,40.76763917773765,-73.92584323883057,1
45e9482df964a52075431fe3,40.74176052310729,-74.03220118344463,1
4cb518a2589f236a34142e3d,40.754000700564774,-73.87130987645997,1
4ea877c0722e3cc3d2faf914,40.87239871611352,-73.87130987645997,2
4fc19765e4b07a4edd8e5b04,40.72220230102539,-73.97766876220703,2
4b7f1777f964a520d41530e3,40.950506086859605,-73.89910697937013,1
4c6d956706ed6dcb6b4fa422,40.662140366533954,-74.12042598833084,4
49dd4bf7f964a520fb5f1fe3,40.719640000000005,-73.984822,2
4fb86631e4b090680ebe3705,40.660453385534844,-74.11812337576455,3
49cd813bf964a520f8591fe3,40.766994731630675,-73.92170198426258,2
4f3e757ee4b038a0550cd6df,40.72351391597205,-74.22441244863306,26
4ce8b5d975c62c0f28b5e657,40.73004244582688,-74.22056065418529,32
4d87e7a5b799a35da8437863,40.91220464465255,-74.01238511084367,2
4fa0942be4b0c5623da34c73,40.623256,-74.148996,1
4bf2ad7782002d7fd5cfd0bb,40.7719131238112,-73.92599344253541,1
4ac289e3f964a5209f9920e3,40.76903677210132,-73.9815902709961,4
4dca93f7b0fb9c8f8ae8691f,40.70185402103404,-73.92723798751831,13
4bdde692ffdec928cde2e6a1,40.736355820243155,-74.02912002984051,2
4d44f5f90349224b002a004f,40.69981163,-73.92268,5
4ed2b2b34fc68d9eb484c4d3,40.699901911003046,-73.92232418060303,3
4f13273ae4b0d3f8a72f0771,40.91159340056559,-73.78013031640535,1
4d86ae0a99b78cfa7b2bea1f,40.800689,-73.965565,1
4b92f432f964a520152a34e3,40.71441211665551,-73.80280491539827,2
4acbf386f964a5206fc820e3,40.70942218333333,-73.830125,1
411ff900f964a520240c1fe3,40.747259,-73.985259,7
4bb7cf0353649c74485046fb,40.734911,-74.000123,1
4c226ab17e85c92898fdbb21,40.72173688342211,-74.04630959023089,7
4d40841a34f42d4373844385,40.7195049,-73.9848243,1
4a9f39cbf964a520f73c20e3,40.73117758658475,-74.16693091392517,2
4fc15046e4b0c5923472c1cc,40.724871,-73.953262,1
4c82fe46d34ca14327053280,40.636130650972184,-74.01166495711206,1
4c9ed76d031337046e4c6dd5,40.715241999999996,-73.966578,7
4e11e7667d8b4d5613de7e41,40.951654420884644,-73.89694536070422,1
3fd66200f964a520ddea1ee3,40.776934252949935,-73.95365238189697,1
4d26fe5e8292236a4f3c0bbb,40.71551718935035,-74.00493621826172,1
4db805d8815445bd47c9eb8c,40.7134616046503,-74.00461821013147,1
424de080f964a520b1201fe3,40.80028853663252,-73.96801457076506,1
421e6a80f964a520a51f1fe3,40.722105,-73.985773,1
4db38ce1f7b121c29f3a4a1c,40.8655815286171,-73.92737397677061,1
4a4954def964a52033ab1fe3,40.713552,-73.95151301666667,2
4c9054c00b9e3704b801675e,40.721109000000006,-73.957006,1
4e7ce49b7ee6115c9adbccd1,40.69774627685547,-73.99288177490234,1
4fadac3ec2ee519be33ac9c8,40.71836332988892,-73.96017551422119,1
4eca80e07bebb084a42edb74,40.7645026089675,-73.97066831588745,1
4fae45a3e4b0df0ef758ad01,40.60484387391326,-74.00780305057448,3
4f6c90f3e4b0725b6048df9f,40.736854553222656,-73.93124389648438,1
4b604299f964a52069dc29e3,40.92807872679121,-73.842212,3
4b4e7281f964a5200fee26e3,40.913244744703285,-73.9977089326415,2
4ef4d1b30e61358da5e57b02,40.66521166066117,-73.94186034276925,9
4f25dc11e4b063d402001061,40.759248360466025,-73.99605617816323,21
4bdf4bf80ee3a593c0ad33b0,40.73470326502352,-74.16422470624919,3
4eb4edf4a17cab6128118654,40.74050214724807,-73.9962887763977,2
4ba913bff964a5205b093ae3,40.75070319884219,-73.99373531341553,1
4e63a3931f6ef7d07b374c8a,40.66521166066117,-73.94186034276925,4
45b9c8c1f964a520d7411fe3,40.737288304970406,-74.00132428335488,6
4f1b3405e4b0889e05125d4d,40.664244000000004,-73.948888,1
4e8e51a86c255231f540bad1,40.66427227,-73.942677,2
4a9e601bf964a5201b3a20e3,40.65972455027881,-73.80353450775145,7
4b927422f964a520affa33e3,40.855568737882315,-74.03459377670984,2
4d477bf24c9ef04d79186115,40.75711835744535,-73.9907598494392,2
4e0e63b6d164fff335ab42d4,40.941098,-73.962351,1
4bec5bea49430f47c19e07d2,40.824919324481726,-74.09526424094359,3
4e810d7a7ee66bcda37198f6,40.81045676843618,-74.07543534046809,2
4b1bda18f964a52028fe23e3,40.939751,-74.11910999999999,3
4c02aa26310fc9b6a8c6c461,40.7220321893692,-74.04207944869995,1
4fc1a38ae4b099ce173a39d5,40.733212,-73.712695,17
4fc24519e4b08acecbbe7a57,40.764096,-73.94651800000001,1
4ec2d152be7bfa7756615fd5,40.854393635225854,-73.97689925585411,1
49da6946f964a520825e1fe3,40.70736842277715,-74.00842308998108,2
4dd1b0b845dd9197fae58b04,40.672638922700756,-73.96990862716433,10
4c1d1427b306c92855ed64b7,40.69246969,-74.00210417183055,3
4e75202ab993a71aa3ab9561,40.83924748272075,-74.15563550958021,1
4f2c6d4ce4b0dbffdb3402e2,40.76502409832565,-73.97696812777984,5
4c06f4170ed3c928e6e0787d,40.79634611666667,-74.12791265581058,2
4fc0f09de4b0a06f8e54047e,40.69068399710854,-74.01876882501708,2
4a25743af964a520547e1fe3,40.82333661310914,-73.94284481378031,5
4f5d7462e4b07bddf01e469a,40.70643071282558,-73.96065627201416,1
4ba4d26ff964a52028b838e3,40.746200298055705,-74.2595636844635,1
4b870b06f964a5203aad31e3,40.599435,-73.95188900000001,4
4f9d3653e4b05e5ed8634eba,40.766535439057115,-73.99938462748837,1
4b3fbe3cf964a520b1ad25e3,40.67476507497075,-73.97528649787708,1
4c40e06c3735be9a3c8f17a4,40.71610886348951,-73.95280978937265,4
4b9cf2c6f964a5203b8436e3,40.93336552562236,-74.14144992828369,4
4ace7d54f964a520d7d020e3,40.778132,-73.98051600000001,1
4c8bf1cbed3ab60c95236321,40.69739661931091,-74.0115451812744,22
4c2d44e7260bc92853cd19d3,40.92574965525564,-74.03423230771361,1
4d972795c19fb60c76bc8e65,40.92587958772102,-74.03403722892243,1
4e3dc47d62e19d6109739bbf,40.924365386093136,-74.0343929606856,3
4b8ee961f964a5203d3e33e3,40.7088486121805,-73.83048534393309,5
4bb61b032ea195210322ab2f,40.74719193776603,-73.88949394226073,1
